id,longitude,latitude,Drugs,FoodBanks,PublicArt,CodeViolation,Prostitution
8580,-122.257756,47.53417145000001,0.0,0.0,0.0,0.0,0.0
8581,-122.25523175,47.53417145000001,0.0,0.0,0.0,0.0,0.0
8582,-122.2527075,47.53417145000001,0.0,0.0,0.0,0.0,0.0
8583,-122.25018324999999,47.53417145000001,0.0,0.0,0.0,0.0,0.0
8584,-122.247659,47.53417145000001,0.0,0.0,0.0,0.0,0.0
8585,-122.24513474999999,47.53417145000001,0.0,0.0,0.0,0.0,0.0
8586,-122.2426105,47.53417145000001,0.0,0.0,0.0,0.0,0.0
8587,-122.24008625,47.53417145000001,0.0,0.0,0.0,0.0,0.0
8588,-122.237562,47.53417145000001,0.0,0.0,0.0,0.0,0.0
8589,-122.23503775,47.53417145000001,0.0,0.0,0.0,0.0,0.0
8590,-122.2325135,47.53417145000001,0.0,0.0,0.0,0.0,0.0
8591,-122.22998925,47.53417145000001,0.0,0.0,0.0,0.0,0.0
8592,-122.227465,47.53417145000001,0.0,0.0,0.0,0.0,0.0
8593,-122.22494075,47.53417145000001,0.0,0.0,0.0,0.0,0.0
8594,-122.2224165,47.53417145000001,0.0,0.0,0.0,0.0,0.0
8595,-122.21989225,47.53417145000001,0.0,0.0,0.0,0.0,0.0
8596,-122.217368,47.53417145000001,0.0,0.0,0.0,0.0,0.0
8597,-122.21484375,47.53417145000001,0.0,0.0,0.0,0.0,0.0
8598,-122.21231949999999,47.53417145000001,0.0,0.0,0.0,0.0,0.0
8599,-122.20979525,47.53417145000001,0.0,0.0,0.0,0.0,0.0
8600,-122.459696,47.531818820000005,0.0,0.0,0.0,0.0,0.0
8601,-122.45717175,47.531818820000005,0.0,0.0,0.0,0.0,0.0
8602,-122.4546475,47.531818820000005,0.0,0.0,0.0,0.0,0.0
8603,-122.45212325,47.531818820000005,0.0,0.0,0.0,0.0,0.0
8604,-122.44959899999999,47.531818820000005,0.0,0.0,0.0,0.0,0.0
8605,-122.44707475,47.531818820000005,0.0,0.0,0.0,0.0,0.0
8606,-122.44455049999999,47.531818820000005,0.0,0.0,0.0,0.0,0.0
8607,-122.44202625,47.531818820000005,0.0,0.0,0.0,0.0,0.0
8608,-122.43950199999999,47.531818820000005,0.0,0.0,0.0,0.0,0.0
8609,-122.43697775,47.531818820000005,0.0,0.0,0.0,0.0,0.0
8610,-122.43445349999999,47.531818820000005,0.0,0.0,0.0,0.0,0.0
8611,-122.43192925,47.531818820000005,0.0,0.0,0.0,0.0,0.0
8612,-122.42940499999999,47.531818820000005,0.0,0.0,0.0,0.0,0.0
8613,-122.42688075,47.531818820000005,0.0,0.0,0.0,0.0,0.0
8614,-122.42435649999999,47.531818820000005,0.0,0.0,0.0,0.0,0.0
8615,-122.42183225,47.531818820000005,0.0,0.0,0.0,0.0,0.0
8616,-122.419308,47.531818820000005,0.0,0.0,0.0,0.0,0.0
8617,-122.41678375,47.531818820000005,0.0,0.0,0.0,0.0,0.0
8618,-122.4142595,47.531818820000005,0.0,0.0,0.0,0.0,0.0
8619,-122.41173524999999,47.531818820000005,0.0,0.0,0.0,0.0,0.0
8620,-122.409211,47.531818820000005,0.0,0.0,0.0,0.0,0.0
8621,-122.40668674999999,47.531818820000005,0.0,0.0,0.0,0.0,0.0
8622,-122.4041625,47.531818820000005,0.0,0.0,0.0,0.0,0.0
8623,-122.40163824999999,47.531818820000005,0.0,0.0,0.0,0.0,0.0
8624,-122.399114,47.531818820000005,0.0,0.0,0.0,0.0,0.0
8625,-122.39658974999999,47.531818820000005,0.0,0.0,0.0,0.0,0.0
8626,-122.3940655,47.531818820000005,1.0,0.0,0.0,18.0,0.0
8627,-122.39154124999999,47.531818820000005,0.0,0.0,0.0,1.0,0.0
8628,-122.389017,47.531818820000005,2.0,0.0,0.0,6.0,0.0
8629,-122.38649275,47.531818820000005,0.0,0.0,0.0,8.0,0.0
8630,-122.3839685,47.531818820000005,0.0,0.0,0.0,7.0,0.0
8631,-122.38144425,47.531818820000005,0.0,0.0,0.0,4.0,0.0
8632,-122.37892,47.531818820000005,1.0,0.0,0.0,6.0,0.0
8633,-122.37639575,47.531818820000005,0.0,0.0,0.0,19.0,0.0
8634,-122.37387149999999,47.531818820000005,0.0,0.0,0.0,10.0,0.0
8635,-122.37134725,47.531818820000005,0.0,0.0,0.0,10.0,0.0
8636,-122.36882299999999,47.531818820000005,0.0,0.0,0.0,1.0,0.0
8637,-122.36629875,47.531818820000005,0.0,0.0,0.0,0.0,0.0
8638,-122.36377449999999,47.531818820000005,0.0,0.0,0.0,4.0,0.0
8639,-122.36125025,47.531818820000005,3.0,0.0,0.0,15.0,0.0
8640,-122.35872599999999,47.531818820000005,1.0,0.0,0.0,6.0,0.0
8641,-122.35620175,47.531818820000005,2.0,0.0,0.0,16.0,0.0
8642,-122.35367749999999,47.531818820000005,0.0,0.0,0.0,11.0,0.0
8643,-122.35115325,47.531818820000005,0.0,0.0,0.0,28.0,0.0
8644,-122.348629,47.531818820000005,0.0,0.0,0.0,22.0,0.0
8645,-122.34610475,47.531818820000005,2.0,0.0,0.0,4.0,0.0
8646,-122.3435805,47.531818820000005,0.0,0.0,0.0,2.0,0.0
8647,-122.34105625,47.531818820000005,0.0,0.0,0.0,0.0,0.0
8648,-122.338532,47.531818820000005,0.0,0.0,0.0,0.0,0.0
8649,-122.33600775,47.531818820000005,0.0,0.0,0.0,0.0,0.0
8650,-122.3334835,47.531818820000005,0.0,0.0,0.0,0.0,0.0
8651,-122.33095924999999,47.531818820000005,0.0,0.0,0.0,0.0,0.0
8652,-122.328435,47.531818820000005,0.0,0.0,0.0,1.0,0.0
8653,-122.32591074999999,47.531818820000005,0.0,0.0,0.0,25.0,0.0
8654,-122.3233865,47.531818820000005,0.0,0.0,0.0,15.0,1.0
8655,-122.32086224999999,47.531818820000005,1.0,1.0,0.0,1.0,0.0
8656,-122.318338,47.531818820000005,0.0,0.0,0.0,0.0,0.0
8657,-122.31581374999999,47.531818820000005,0.0,0.0,0.0,0.0,0.0
8658,-122.3132895,47.531818820000005,0.0,0.0,0.0,0.0,0.0
8659,-122.31076525,47.531818820000005,0.0,0.0,0.0,0.0,0.0
8660,-122.308241,47.531818820000005,0.0,0.0,0.0,0.0,0.0
8661,-122.30571675,47.531818820000005,0.0,0.0,0.0,0.0,0.0
8662,-122.3031925,47.531818820000005,0.0,0.0,0.0,0.0,0.0
8663,-122.30066825,47.531818820000005,0.0,0.0,0.0,0.0,0.0
8664,-122.298144,47.531818820000005,0.0,0.0,0.0,0.0,0.0
8665,-122.29561975,47.531818820000005,0.0,0.0,0.0,0.0,0.0
8666,-122.29309549999999,47.531818820000005,0.0,0.0,0.0,2.0,0.0
8667,-122.29057125,47.531818820000005,0.0,0.0,0.0,12.0,0.0
8668,-122.28804699999999,47.531818820000005,1.0,0.0,0.0,6.0,0.0
8669,-122.28552275,47.531818820000005,0.0,0.0,0.0,8.0,0.0
8670,-122.28299849999999,47.531818820000005,0.0,0.0,0.0,2.0,0.0
8671,-122.28047425,47.531818820000005,1.0,0.0,0.0,14.0,1.0
8672,-122.27795,47.531818820000005,2.0,0.0,0.0,20.0,0.0
8673,-122.27542575,47.531818820000005,2.0,0.0,0.0,42.0,0.0
8674,-122.2729015,47.531818820000005,2.0,0.0,0.0,17.0,4.0
8675,-122.27037725,47.531818820000005,12.0,0.0,0.0,17.0,3.0
8676,-122.267853,47.531818820000005,0.0,0.0,0.0,5.0,0.0
8677,-122.26532875,47.531818820000005,0.0,0.0,0.0,1.0,0.0
8678,-122.2628045,47.531818820000005,0.0,0.0,0.0,0.0,0.0
8679,-122.26028025,47.531818820000005,0.0,0.0,0.0,0.0,0.0
8680,-122.257756,47.531818820000005,0.0,0.0,0.0,0.0,0.0
8681,-122.25523175,47.531818820000005,0.0,0.0,0.0,0.0,0.0
8682,-122.2527075,47.531818820000005,0.0,0.0,0.0,0.0,0.0
8683,-122.25018324999999,47.531818820000005,0.0,0.0,0.0,0.0,0.0
8684,-122.247659,47.531818820000005,0.0,0.0,0.0,0.0,0.0
8685,-122.24513474999999,47.531818820000005,0.0,0.0,0.0,0.0,0.0
8686,-122.2426105,47.531818820000005,0.0,0.0,0.0,0.0,0.0
8687,-122.24008625,47.531818820000005,0.0,0.0,0.0,0.0,0.0
8688,-122.237562,47.531818820000005,0.0,0.0,0.0,0.0,0.0
8689,-122.23503775,47.531818820000005,0.0,0.0,0.0,0.0,0.0
8690,-122.2325135,47.531818820000005,0.0,0.0,0.0,0.0,0.0
8691,-122.22998925,47.531818820000005,0.0,0.0,0.0,0.0,0.0
8692,-122.227465,47.531818820000005,0.0,0.0,0.0,0.0,0.0
8693,-122.22494075,47.531818820000005,0.0,0.0,0.0,0.0,0.0
8694,-122.2224165,47.531818820000005,0.0,0.0,0.0,0.0,0.0
8695,-122.21989225,47.531818820000005,0.0,0.0,0.0,0.0,0.0
8696,-122.217368,47.531818820000005,0.0,0.0,0.0,0.0,0.0
8697,-122.21484375,47.531818820000005,0.0,0.0,0.0,0.0,0.0
8698,-122.21231949999999,47.531818820000005,0.0,0.0,0.0,0.0,0.0
8699,-122.20979525,47.531818820000005,0.0,0.0,0.0,0.0,0.0
8700,-122.459696,47.52946619000001,0.0,0.0,0.0,0.0,0.0
8701,-122.45717175,47.52946619000001,0.0,0.0,0.0,0.0,0.0
8702,-122.4546475,47.52946619000001,0.0,0.0,0.0,0.0,0.0
8703,-122.45212325,47.52946619000001,0.0,0.0,0.0,0.0,0.0
8704,-122.44959899999999,47.52946619000001,0.0,0.0,0.0,0.0,0.0
8705,-122.44707475,47.52946619000001,0.0,0.0,0.0,0.0,0.0
8706,-122.44455049999999,47.52946619000001,0.0,0.0,0.0,0.0,0.0
8707,-122.44202625,47.52946619000001,0.0,0.0,0.0,0.0,0.0
8708,-122.43950199999999,47.52946619000001,0.0,0.0,0.0,0.0,0.0
8709,-122.43697775,47.52946619000001,0.0,0.0,0.0,0.0,0.0
8710,-122.43445349999999,47.52946619000001,0.0,0.0,0.0,0.0,0.0
8711,-122.43192925,47.52946619000001,0.0,0.0,0.0,0.0,0.0
8712,-122.42940499999999,47.52946619000001,0.0,0.0,0.0,0.0,0.0
8713,-122.42688075,47.52946619000001,0.0,0.0,0.0,0.0,0.0
8714,-122.42435649999999,47.52946619000001,0.0,0.0,0.0,0.0,0.0
8715,-122.42183225,47.52946619000001,0.0,0.0,0.0,0.0,0.0
8716,-122.419308,47.52946619000001,0.0,0.0,0.0,0.0,0.0
8717,-122.41678375,47.52946619000001,0.0,0.0,0.0,0.0,0.0
8718,-122.4142595,47.52946619000001,0.0,0.0,0.0,0.0,0.0
8719,-122.41173524999999,47.52946619000001,0.0,0.0,0.0,0.0,0.0
8720,-122.409211,47.52946619000001,0.0,0.0,0.0,0.0,0.0
8721,-122.40668674999999,47.52946619000001,0.0,0.0,0.0,0.0,0.0
8722,-122.4041625,47.52946619000001,0.0,0.0,0.0,0.0,0.0
8723,-122.40163824999999,47.52946619000001,0.0,0.0,0.0,0.0,0.0
8724,-122.399114,47.52946619000001,0.0,0.0,0.0,0.0,0.0
8725,-122.39658974999999,47.52946619000001,0.0,0.0,0.0,0.0,0.0
8726,-122.3940655,47.52946619000001,4.0,0.0,0.0,15.0,0.0
8727,-122.39154124999999,47.52946619000001,0.0,0.0,0.0,5.0,0.0
8728,-122.389017,47.52946619000001,0.0,0.0,0.0,8.0,0.0
8729,-122.38649275,47.52946619000001,0.0,0.0,0.0,11.0,0.0
8730,-122.3839685,47.52946619000001,0.0,0.0,0.0,12.0,0.0
8731,-122.38144425,47.52946619000001,1.0,0.0,0.0,12.0,0.0
8732,-122.37892,47.52946619000001,2.0,0.0,0.0,4.0,0.0
8733,-122.37639575,47.52946619000001,0.0,0.0,0.0,7.0,0.0
8734,-122.37387149999999,47.52946619000001,0.0,0.0,0.0,9.0,0.0
8735,-122.37134725,47.52946619000001,0.0,0.0,1.0,4.0,0.0
8736,-122.36882299999999,47.52946619000001,8.0,0.0,0.0,4.0,0.0
8737,-122.36629875,47.52946619000001,4.0,0.0,0.0,1.0,0.0
8738,-122.36377449999999,47.52946619000001,0.0,0.0,0.0,7.0,0.0
8739,-122.36125025,47.52946619000001,0.0,0.0,0.0,32.0,0.0
8740,-122.35872599999999,47.52946619000001,2.0,0.0,0.0,21.0,0.0
8741,-122.35620175,47.52946619000001,1.0,0.0,0.0,13.0,0.0
8742,-122.35367749999999,47.52946619000001,0.0,0.0,0.0,17.0,0.0
8743,-122.35115325,47.52946619000001,0.0,0.0,0.0,17.0,0.0
8744,-122.348629,47.52946619000001,2.0,0.0,0.0,12.0,0.0
8745,-122.34610475,47.52946619000001,0.0,0.0,0.0,6.0,0.0
8746,-122.3435805,47.52946619000001,0.0,0.0,0.0,4.0,0.0
8747,-122.34105625,47.52946619000001,0.0,0.0,0.0,1.0,0.0
8748,-122.338532,47.52946619000001,0.0,0.0,0.0,1.0,0.0
8749,-122.33600775,47.52946619000001,1.0,0.0,0.0,0.0,0.0
8750,-122.3334835,47.52946619000001,0.0,0.0,0.0,0.0,0.0
8751,-122.33095924999999,47.52946619000001,0.0,0.0,0.0,1.0,0.0
8752,-122.328435,47.52946619000001,2.0,0.0,0.0,13.0,0.0
8753,-122.32591074999999,47.52946619000001,2.0,0.0,1.0,11.0,0.0
8754,-122.3233865,47.52946619000001,0.0,2.0,0.0,11.0,1.0
8755,-122.32086224999999,47.52946619000001,3.0,0.0,0.0,25.0,1.0
8756,-122.318338,47.52946619000001,3.0,0.0,0.0,12.0,0.0
8757,-122.31581374999999,47.52946619000001,2.0,0.0,0.0,2.0,1.0
8758,-122.3132895,47.52946619000001,0.0,0.0,0.0,0.0,0.0
8759,-122.31076525,47.52946619000001,0.0,0.0,0.0,0.0,0.0
8760,-122.308241,47.52946619000001,0.0,0.0,0.0,0.0,0.0
8761,-122.30571675,47.52946619000001,0.0,0.0,0.0,0.0,0.0
8762,-122.3031925,47.52946619000001,0.0,0.0,0.0,0.0,0.0
8763,-122.30066825,47.52946619000001,0.0,0.0,0.0,0.0,0.0
8764,-122.298144,47.52946619000001,0.0,0.0,0.0,0.0,0.0
8765,-122.29561975,47.52946619000001,0.0,0.0,0.0,0.0,0.0
8766,-122.29309549999999,47.52946619000001,0.0,0.0,0.0,0.0,0.0
8767,-122.29057125,47.52946619000001,0.0,0.0,0.0,0.0,0.0
8768,-122.28804699999999,47.52946619000001,2.0,0.0,0.0,9.0,0.0
8769,-122.28552275,47.52946619000001,0.0,0.0,0.0,16.0,0.0
8770,-122.28299849999999,47.52946619000001,4.0,0.0,0.0,14.0,0.0
8771,-122.28047425,47.52946619000001,0.0,0.0,0.0,9.0,0.0
8772,-122.27795,47.52946619000001,1.0,0.0,0.0,16.0,0.0
8773,-122.27542575,47.52946619000001,0.0,0.0,0.0,12.0,0.0
8774,-122.2729015,47.52946619000001,1.0,0.0,0.0,28.0,3.0
8775,-122.27037725,47.52946619000001,15.0,0.0,0.0,53.0,5.0
8776,-122.267853,47.52946619000001,1.0,0.0,0.0,13.0,1.0
8777,-122.26532875,47.52946619000001,17.0,0.0,0.0,23.0,1.0
8778,-122.2628045,47.52946619000001,0.0,0.0,0.0,7.0,0.0
8779,-122.26028025,47.52946619000001,0.0,0.0,0.0,0.0,0.0
8780,-122.257756,47.52946619000001,0.0,0.0,0.0,0.0,0.0
8781,-122.25523175,47.52946619000001,0.0,0.0,0.0,0.0,0.0
8782,-122.2527075,47.52946619000001,0.0,0.0,0.0,0.0,0.0
8783,-122.25018324999999,47.52946619000001,0.0,0.0,0.0,0.0,0.0
8784,-122.247659,47.52946619000001,0.0,0.0,0.0,0.0,0.0
8785,-122.24513474999999,47.52946619000001,0.0,0.0,0.0,0.0,0.0
8786,-122.2426105,47.52946619000001,0.0,0.0,0.0,0.0,0.0
8787,-122.24008625,47.52946619000001,0.0,0.0,0.0,0.0,0.0
8788,-122.237562,47.52946619000001,0.0,0.0,0.0,0.0,0.0
8789,-122.23503775,47.52946619000001,0.0,0.0,0.0,0.0,0.0
8790,-122.2325135,47.52946619000001,0.0,0.0,0.0,0.0,0.0
8791,-122.22998925,47.52946619000001,0.0,0.0,0.0,0.0,0.0
8792,-122.227465,47.52946619000001,0.0,0.0,0.0,0.0,0.0
8793,-122.22494075,47.52946619000001,0.0,0.0,0.0,0.0,0.0
8794,-122.2224165,47.52946619000001,0.0,0.0,0.0,0.0,0.0
8795,-122.21989225,47.52946619000001,0.0,0.0,0.0,0.0,0.0
8796,-122.217368,47.52946619000001,0.0,0.0,0.0,0.0,0.0
8797,-122.21484375,47.52946619000001,0.0,0.0,0.0,0.0,0.0
8798,-122.21231949999999,47.52946619000001,0.0,0.0,0.0,0.0,0.0
8799,-122.20979525,47.52946619000001,0.0,0.0,0.0,0.0,0.0
8800,-122.459696,47.52711356000001,0.0,0.0,0.0,0.0,0.0
8801,-122.45717175,47.52711356000001,0.0,0.0,0.0,0.0,0.0
8802,-122.4546475,47.52711356000001,0.0,0.0,0.0,0.0,0.0
8803,-122.45212325,47.52711356000001,0.0,0.0,0.0,0.0,0.0
8804,-122.44959899999999,47.52711356000001,0.0,0.0,0.0,0.0,0.0
8805,-122.44707475,47.52711356000001,0.0,0.0,0.0,0.0,0.0
8806,-122.44455049999999,47.52711356000001,0.0,0.0,0.0,0.0,0.0
8807,-122.44202625,47.52711356000001,0.0,0.0,0.0,0.0,0.0
8808,-122.43950199999999,47.52711356000001,0.0,0.0,0.0,0.0,0.0
8809,-122.43697775,47.52711356000001,0.0,0.0,0.0,0.0,0.0
8810,-122.43445349999999,47.52711356000001,0.0,0.0,0.0,0.0,0.0
8811,-122.43192925,47.52711356000001,0.0,0.0,0.0,0.0,0.0
8812,-122.42940499999999,47.52711356000001,0.0,0.0,0.0,0.0,0.0
8813,-122.42688075,47.52711356000001,0.0,0.0,0.0,0.0,0.0
8814,-122.42435649999999,47.52711356000001,0.0,0.0,0.0,0.0,0.0
8815,-122.42183225,47.52711356000001,0.0,0.0,0.0,0.0,0.0
8816,-122.419308,47.52711356000001,0.0,0.0,0.0,0.0,0.0
8817,-122.41678375,47.52711356000001,0.0,0.0,0.0,0.0,0.0
8818,-122.4142595,47.52711356000001,0.0,0.0,0.0,0.0,0.0
8819,-122.41173524999999,47.52711356000001,0.0,0.0,0.0,0.0,0.0
8820,-122.409211,47.52711356000001,0.0,0.0,0.0,0.0,0.0
8821,-122.40668674999999,47.52711356000001,0.0,0.0,0.0,0.0,0.0
8822,-122.4041625,47.52711356000001,0.0,0.0,0.0,0.0,0.0
8823,-122.40163824999999,47.52711356000001,0.0,0.0,0.0,0.0,0.0
8824,-122.399114,47.52711356000001,0.0,0.0,0.0,0.0,0.0
8825,-122.39658974999999,47.52711356000001,0.0,0.0,0.0,0.0,0.0
8826,-122.3940655,47.52711356000001,2.0,0.0,0.0,4.0,0.0
8827,-122.39154124999999,47.52711356000001,0.0,0.0,0.0,6.0,0.0
8828,-122.389017,47.52711356000001,0.0,0.0,0.0,14.0,0.0
8829,-122.38649275,47.52711356000001,1.0,0.0,0.0,1.0,0.0
8830,-122.3839685,47.52711356000001,0.0,0.0,0.0,6.0,0.0
8831,-122.38144425,47.52711356000001,0.0,0.0,0.0,7.0,0.0
8832,-122.37892,47.52711356000001,0.0,0.0,0.0,16.0,0.0
8833,-122.37639575,47.52711356000001,0.0,0.0,0.0,11.0,0.0
8834,-122.37387149999999,47.52711356000001,0.0,0.0,0.0,16.0,0.0
8835,-122.37134725,47.52711356000001,0.0,0.0,0.0,7.0,0.0
8836,-122.36882299999999,47.52711356000001,0.0,0.0,0.0,0.0,0.0
8837,-122.36629875,47.52711356000001,2.0,0.0,0.0,7.0,0.0
8838,-122.36377449999999,47.52711356000001,0.0,0.0,0.0,19.0,0.0
8839,-122.36125025,47.52711356000001,5.0,0.0,0.0,31.0,0.0
8840,-122.35872599999999,47.52711356000001,1.0,0.0,0.0,17.0,0.0
8841,-122.35620175,47.52711356000001,0.0,0.0,0.0,10.0,0.0
8842,-122.35367749999999,47.52711356000001,2.0,0.0,0.0,10.0,0.0
8843,-122.35115325,47.52711356000001,1.0,0.0,0.0,13.0,0.0
8844,-122.348629,47.52711356000001,0.0,0.0,0.0,11.0,0.0
8845,-122.34610475,47.52711356000001,0.0,0.0,0.0,8.0,0.0
8846,-122.3435805,47.52711356000001,0.0,0.0,0.0,0.0,0.0
8847,-122.34105625,47.52711356000001,0.0,0.0,0.0,0.0,0.0
8848,-122.338532,47.52711356000001,0.0,0.0,0.0,0.0,0.0
8849,-122.33600775,47.52711356000001,1.0,0.0,0.0,0.0,0.0
8850,-122.3334835,47.52711356000001,0.0,0.0,0.0,0.0,0.0
8851,-122.33095924999999,47.52711356000001,1.0,0.0,0.0,0.0,0.0
8852,-122.328435,47.52711356000001,6.0,0.0,0.0,30.0,1.0
8853,-122.32591074999999,47.52711356000001,5.0,0.0,0.0,24.0,0.0
8854,-122.3233865,47.52711356000001,15.0,0.0,1.0,27.0,0.0
8855,-122.32086224999999,47.52711356000001,4.0,0.0,0.0,30.0,6.0
8856,-122.318338,47.52711356000001,4.0,0.0,0.0,52.0,2.0
8857,-122.31581374999999,47.52711356000001,23.0,0.0,0.0,24.0,7.0
8858,-122.3132895,47.52711356000001,0.0,0.0,0.0,7.0,0.0
8859,-122.31076525,47.52711356000001,0.0,0.0,0.0,0.0,0.0
8860,-122.308241,47.52711356000001,0.0,0.0,0.0,0.0,0.0
8861,-122.30571675,47.52711356000001,0.0,0.0,0.0,0.0,0.0
8862,-122.3031925,47.52711356000001,0.0,0.0,0.0,0.0,0.0
8863,-122.30066825,47.52711356000001,0.0,0.0,0.0,0.0,0.0
8864,-122.298144,47.52711356000001,0.0,0.0,0.0,0.0,0.0
8865,-122.29561975,47.52711356000001,0.0,0.0,0.0,0.0,0.0
8866,-122.29309549999999,47.52711356000001,0.0,0.0,0.0,0.0,0.0
8867,-122.29057125,47.52711356000001,0.0,0.0,0.0,1.0,0.0
8868,-122.28804699999999,47.52711356000001,3.0,0.0,0.0,4.0,0.0
8869,-122.28552275,47.52711356000001,0.0,0.0,0.0,7.0,0.0
8870,-122.28299849999999,47.52711356000001,3.0,0.0,0.0,20.0,0.0
8871,-122.28047425,47.52711356000001,2.0,0.0,0.0,20.0,0.0
8872,-122.27795,47.52711356000001,2.0,0.0,0.0,22.0,0.0
8873,-122.27542575,47.52711356000001,3.0,0.0,0.0,14.0,0.0
8874,-122.2729015,47.52711356000001,4.0,0.0,0.0,10.0,0.0
8875,-122.27037725,47.52711356000001,1.0,0.0,0.0,14.0,1.0
8876,-122.267853,47.52711356000001,0.0,0.0,0.0,27.0,0.0
8877,-122.26532875,47.52711356000001,3.0,0.0,0.0,24.0,1.0
8878,-122.2628045,47.52711356000001,0.0,0.0,0.0,1.0,0.0
8879,-122.26028025,47.52711356000001,0.0,0.0,0.0,0.0,0.0
8880,-122.257756,47.52711356000001,0.0,0.0,0.0,0.0,0.0
8881,-122.25523175,47.52711356000001,0.0,0.0,0.0,0.0,0.0
8882,-122.2527075,47.52711356000001,0.0,0.0,0.0,0.0,0.0
8883,-122.25018324999999,47.52711356000001,0.0,0.0,0.0,0.0,0.0
8884,-122.247659,47.52711356000001,0.0,0.0,0.0,0.0,0.0
8885,-122.24513474999999,47.52711356000001,0.0,0.0,0.0,0.0,0.0
8886,-122.2426105,47.52711356000001,0.0,0.0,0.0,0.0,0.0
8887,-122.24008625,47.52711356000001,0.0,0.0,0.0,0.0,0.0
8888,-122.237562,47.52711356000001,0.0,0.0,0.0,0.0,0.0
8889,-122.23503775,47.52711356000001,0.0,0.0,0.0,0.0,0.0
8890,-122.2325135,47.52711356000001,0.0,0.0,0.0,0.0,0.0
8891,-122.22998925,47.52711356000001,0.0,0.0,0.0,0.0,0.0
8892,-122.227465,47.52711356000001,0.0,0.0,0.0,0.0,0.0
8893,-122.22494075,47.52711356000001,0.0,0.0,0.0,0.0,0.0
8894,-122.2224165,47.52711356000001,0.0,0.0,0.0,0.0,0.0
8895,-122.21989225,47.52711356000001,0.0,0.0,0.0,0.0,0.0
8896,-122.217368,47.52711356000001,0.0,0.0,0.0,0.0,0.0
8897,-122.21484375,47.52711356000001,0.0,0.0,0.0,0.0,0.0
8898,-122.21231949999999,47.52711356000001,0.0,0.0,0.0,0.0,0.0
8899,-122.20979525,47.52711356000001,0.0,0.0,0.0,0.0,0.0
8900,-122.459696,47.52476093000001,0.0,0.0,0.0,0.0,0.0
8901,-122.45717175,47.52476093000001,0.0,0.0,0.0,0.0,0.0
8902,-122.4546475,47.52476093000001,0.0,0.0,0.0,0.0,0.0
8903,-122.45212325,47.52476093000001,0.0,0.0,0.0,0.0,0.0
8904,-122.44959899999999,47.52476093000001,0.0,0.0,0.0,0.0,0.0
8905,-122.44707475,47.52476093000001,0.0,0.0,0.0,0.0,0.0
8906,-122.44455049999999,47.52476093000001,0.0,0.0,0.0,0.0,0.0
8907,-122.44202625,47.52476093000001,0.0,0.0,0.0,0.0,0.0
8908,-122.43950199999999,47.52476093000001,0.0,0.0,0.0,0.0,0.0
8909,-122.43697775,47.52476093000001,0.0,0.0,0.0,0.0,0.0
8910,-122.43445349999999,47.52476093000001,0.0,0.0,0.0,0.0,0.0
8911,-122.43192925,47.52476093000001,0.0,0.0,0.0,0.0,0.0
8912,-122.42940499999999,47.52476093000001,0.0,0.0,0.0,0.0,0.0
8913,-122.42688075,47.52476093000001,0.0,0.0,0.0,0.0,0.0
8914,-122.42435649999999,47.52476093000001,0.0,0.0,0.0,0.0,0.0
8915,-122.42183225,47.52476093000001,0.0,0.0,0.0,0.0,0.0
8916,-122.419308,47.52476093000001,0.0,0.0,0.0,0.0,0.0
8917,-122.41678375,47.52476093000001,0.0,0.0,0.0,0.0,0.0
8918,-122.4142595,47.52476093000001,0.0,0.0,0.0,0.0,0.0
8919,-122.41173524999999,47.52476093000001,0.0,0.0,0.0,0.0,0.0
8920,-122.409211,47.52476093000001,0.0,0.0,0.0,0.0,0.0
8921,-122.40668674999999,47.52476093000001,0.0,0.0,0.0,0.0,0.0
8922,-122.4041625,47.52476093000001,0.0,0.0,0.0,0.0,0.0
8923,-122.40163824999999,47.52476093000001,0.0,0.0,0.0,0.0,0.0
8924,-122.399114,47.52476093000001,0.0,0.0,0.0,0.0,0.0
8925,-122.39658974999999,47.52476093000001,0.0,0.0,0.0,0.0,0.0
8926,-122.3940655,47.52476093000001,2.0,0.0,1.0,4.0,0.0
8927,-122.39154124999999,47.52476093000001,0.0,0.0,0.0,8.0,0.0
8928,-122.389017,47.52476093000001,0.0,0.0,0.0,7.0,0.0
8929,-122.38649275,47.52476093000001,2.0,0.0,0.0,3.0,0.0
8930,-122.3839685,47.52476093000001,0.0,0.0,0.0,7.0,0.0
8931,-122.38144425,47.52476093000001,0.0,0.0,0.0,6.0,0.0
8932,-122.37892,47.52476093000001,3.0,0.0,0.0,7.0,0.0
8933,-122.37639575,47.52476093000001,0.0,0.0,0.0,7.0,0.0
8934,-122.37387149999999,47.52476093000001,2.0,0.0,0.0,2.0,0.0
8935,-122.37134725,47.52476093000001,0.0,0.0,0.0,4.0,0.0
8936,-122.36882299999999,47.52476093000001,3.0,0.0,0.0,0.0,0.0
8937,-122.36629875,47.52476093000001,0.0,0.0,0.0,2.0,0.0
8938,-122.36377449999999,47.52476093000001,1.0,0.0,0.0,10.0,0.0
8939,-122.36125025,47.52476093000001,3.0,0.0,0.0,21.0,0.0
8940,-122.35872599999999,47.52476093000001,2.0,0.0,0.0,26.0,0.0
8941,-122.35620175,47.52476093000001,0.0,0.0,0.0,25.0,2.0
8942,-122.35367749999999,47.52476093000001,0.0,0.0,0.0,22.0,0.0
8943,-122.35115325,47.52476093000001,2.0,0.0,0.0,16.0,0.0
